# sexp2_medium: medium config, 11 alphas x (1w+3r), total=6000
# ctrl=300tk,1t,p=10,burn=400k(fork)  ai=100tk,25t  log=50tk,9t
# WARMUP config=medium alpha=0
# prev_baseline_reset ngroups=3
# schedlab win=100 total=6000 groups=3 alpha=0
W,42,0,4,ai,23,100,1
W,42,0,5,log,8,50,1
S,42,0,799,4826
# done
# RUN config=medium alpha=0 rep=1/3
# prev_baseline_reset ngroups=3
# schedlab win=100 total=6000 groups=3 alpha=0
W,1,0,3,ctrl,67,300,2
W,1,0,4,ai,18,100,14
W,1,0,5,log,13,50,10
S,1,0,877,1213
W,2,0,3,ctrl,49,300,2
W,2,0,4,ai,34,100,16
W,2,0,5,log,16,50,10
S,2,0,839,1348
W,3,0,3,ctrl,70,300,2
W,3,0,4,ai,20,100,16
W,3,0,5,log,12,50,10
S,3,0,810,1132
W,4,0,3,ctrl,38,300,2
W,4,0,4,ai,38,100,17
W,4,0,5,log,21,50,10
S,4,0,872,1703
W,5,0,3,ctrl,56,300,2
W,5,0,4,ai,36,100,17
W,5,0,5,log,8,50,10
S,5,0,806,1387
W,6,0,3,ctrl,52,300,2
W,6,0,4,ai,27,100,19
W,6,0,5,log,18,50,10
S,6,0,883,1242
W,7,0,3,ctrl,65,300,2
W,7,0,4,ai,20,100,19
W,7,0,5,log,8,50,10
S,7,0,804,1290
W,8,0,3,ctrl,277,300,2
W,8,0,4,ai,146,100,26
W,8,0,5,log,82,50,10
S,8,0,883,1215
W,9,0,3,ctrl,54,300,2
W,9,0,4,ai,29,100,26
W,9,0,5,log,14,50,10
S,9,0,842,1197
W,10,0,3,ctrl,78,300,2
W,10,0,4,ai,14,100,26
W,10,0,5,log,9,50,10
S,10,0,797,1608
W,11,0,3,ctrl,50,300,2
W,11,0,4,ai,35,100,26
W,11,0,5,log,15,50,10
S,11,0,813,1332
W,12,0,3,ctrl,52,300,2
W,12,0,4,ai,31,100,26
W,12,0,5,log,15,50,10
S,12,0,847,1256
W,13,0,3,ctrl,32,300,2
W,13,0,4,ai,40,100,26
W,13,0,5,log,25,50,10
S,13,0,882,2024
W,14,0,3,ctrl,66,300,2
W,14,0,4,ai,23,100,26
W,14,0,5,log,9,50,10
S,14,0,854,1219
W,15,0,3,ctrl,64,300,2
W,15,0,4,ai,23,100,26
W,15,0,5,log,13,50,10
S,15,0,850,1040
W,16,0,3,ctrl,45,300,2
W,16,0,4,ai,31,100,26
W,16,0,5,log,21,50,10
S,16,0,886,1438
W,17,0,3,ctrl,53,300,2
W,17,0,4,ai,31,100,26
W,17,0,5,log,15,50,10
S,17,0,846,1244
W,18,0,3,ctrl,75,300,2
W,18,0,4,ai,16,100,26
W,18,0,5,log,8,50,10
S,18,0,861,1387
W,19,0,3,ctrl,53,300,2
W,19,0,4,ai,31,100,26
W,19,0,5,log,16,50,10
S,19,0,867,1256
W,20,0,3,ctrl,69,300,2
W,20,0,4,ai,17,100,26
W,20,0,5,log,11,50,10
S,20,0,694,1268
W,21,0,3,ctrl,52,300,2
