# sexp3_aimd: 4 configs x (fixed50 + aimd0/50/100) x (1w+3r), total=24000
# ctrl=300tk,1t,p=4,burn=180k(in-parent)  ai=100tk,spin  log=50tk,spin
# === CONFIG light ai=7 log=3 ===
# WARMUP config=light mode=fixed alpha=50
# prev_baseline_reset ngroups=3
# schedlab win=100 total=24000 groups=3 alpha=50
S,35,50,762,1501
W,36,50,2,ctrl,38,300,2
D,36,50,26,5,6
W,36,50,3,ai,51,200,8
W,36,50,4,log,13,100,4
S,36,50,812,1344
W,37,50,2,ctrl,39,300,2
D,37,50,26,4,8
W,37,50,3,ai,55,200,8
W,37,50,4,log,8,100,4
S,37,50,882,2128
W,38,50,2,ctrl,40,300,2
D,38,50,27,5,10
W,38,50,3,ai,46,200,8
W,38,50,4,log,16,100,4
S,38,50,723,1275
W,39,50,2,ctrl,40,300,2
D,39,50,26,5,6
W,39,50,3,ai,44,200,8
W,39,50,4,log,16,100,4
S,39,50,703,1250
W,40,50,2,ctrl,40,300,2
D,40,50,26,4,5
W,40,50,3,ai,51,200,8
W,40,50,4,log,10,100,4
S,40,50,875,1676
W,41,50,2,ctrl,39,300,2
D,41,50,27,5,10
W,41,50,3,ai,54,200,8
W,41,50,4,log,7,100,4
S,41,50,886,2371
W,42,50,2,ctrl,45,300,2
D,42,50,26,5,7
W,42,50,3,ai,42,200,8
W,42,50,4,log,16,100,4
S,42,50,763,1146
W,43,50,2,ctrl,35,300,2
D,43,50,26,4,6
W,43,50,3,ai,53,200,8
W,43,50,4,log,15,100,4
S,43,50,742,1474
W,44,50,2,ctrl,26,300,2
D,44,50,26,3,4
W,44,50,3,ai,64,200,8
W,44,50,4,log,13,100,4
S,44,50,757,1984
W,45,50,2,ctrl,34,300,2
D,45,50,27,3,6
W,45,50,3,ai,51,200,8
W,45,50,4,log,17,100,4
S,45,50,666,1501
W,46,50,2,ctrl,34,300,2
D,46,50,26,3,4
W,46,50,3,ai,51,200,8
W,46,50,4,log,15,100,4
S,46,50,726,1470
W,47,50,2,ctrl,36,300,2
D,47,50,26,2,3
W,47,50,3,ai,57,200,8
W,47,50,4,log,15,100,4
S,47,50,760,1501
W,48,50,2,ctrl,45,300,2
D,48,50,28,5,10
W,48,50,3,ai,47,200,8
W,48,50,4,log,14,100,4
S,48,50,847,1257
W,49,50,2,ctrl,43,300,2
D,49,50,27,3,4
W,49,50,3,ai,42,200,8
W,49,50,4,log,13,100,4
S,49,50,867,1257
W,50,50,2,ctrl,43,300,2
D,50,50,25,5,7
W,50,50,3,ai,53,200,8
W,50,50,4,log,10,100,4
S,50,50,883,1765
W,51,50,2,ctrl,30,300,2
D,51,50,27,4,5
W,51,50,3,ai,55,200,8
W,51,50,4,log,12,100,4
S,51,50,784,1618
W,52,50,2,ctrl,49,300,2
D,52,50,25,4,5
W,52,50,3,ai,44,200,8
W,52,50,4,log,11,100,4
S,52,50,852,1580
W,53,50,2,ctrl,41,300,2
D,53,50,27,5,7
W,53,50,3,ai,46,200,8
W,53,50,4,log,10,100,4
S,53,50,885,1611
W,54,50,2,ctrl,43,300,2
D,54,50,26,4,5
W,54,50,3,ai,51,200,8
W,54,50,4,log,11,100,4
S,54,50,880,1596
W,55,50,2,ctrl,36,300,2
D,55,50,26,3,6
W,55,50,3,ai,55,200,8
W,55,50,4,log,10,100,4
S,55,50,851,1676
W,56,50,2,ctrl,44,300,2
D,56,50,26,5,9
W,56,50,3,ai,47,200,8
W,56,50,4,log,13,100,4
S,56,50,862,1328
W,57,50,2,ctrl,32,300,2
D,57,50,27,3,8
W,57,50,3,ai,60,200,8
W,57,50,4,log,13,100,4
S,57,50,782,1644
W,58,50,2,ctrl,34,300,2
D,58,50,27,1,1
W,58,50,3,ai,51,200,8
W,58,50,4,log,14,100,4
S,58,50,756,1457
W,59,50,2,ctrl,45,300,2
D,59,50,25,3,5
W,59,50,3,ai,45,200,8
W,59,50,4,log,15,100,4
S,59,50,822,1169
W,60,50,2,ctrl,49,300,2
D,60,50,27,5,10
W,60,50,3,ai,45,200,8
W,60,50,4,log,9,100,4
S,60,50,817,1908
W,61,50,2,ctrl,36,300,2
D,61,50,26,2,4
W,61,50,3,ai,50,200,8
W,61,50,4,log,16,100,4
S,61,50,708,1420
W,62,50,2,ctrl,45,300,2
D,62,50,26,4,9
W,62,50,3,ai,52,200,8
W,62,50,4,log,8,100,4
S,62,50,885,2184
W,63,50,2,ctrl,44,300,2
D,63,50,27,5,9
W,63,50,3,ai,44,200,8
W,63,50,4,log,14,100,4
S,63,50,842,1211
W,64,50,2,ctrl,46,300,2
D,64,50,26,4,4
W,64,50,3,ai,42,200,8
W,64,50,4,log,14,100,4
S,64,50,871,1211
W,65,50,2,ctrl,31,300,2
D,65,50,26,3,4
W,65,50,3,ai,56,200,8
W,65,50,4,log,14,100,4
S,65,50,749,1633
W,66,50,2,ctrl,23,300,2
D,66,50,26,1,1
W,66,50,3,ai,62,200,8
W,66,50,4,log,14,100,4
S,66,50,723,2155
W,67,50,2,ctrl,37,300,2
D,67,50,26,5,7
W,67,50,3,ai,54,200,8
W,67,50,4,log,13,100,4
S,67,50,804,1408
W,68,50,2,ctrl,33,300,2
D,68,50,27,2,3
W,68,50,3,ai,58,200,8
W,68,50,4,log,13,100,4
S,68,50,783,1577
W,69,50,2,ctrl,29,300,2
D,69,50,26,3,3
W,69,50,3,ai,58,200,8
W,69,50,4,log,13,100,4
S,69,50,761,1724
W,70,50,2,ctrl,44,300,2
D,70,50,26,5,6
W,70,50,3,ai,48,200,8
W,70,50,4,log,10,100,4
S,70,50,888,1693
W,71,50,2,ctrl,41,300,2
D,71,50,27,6,9
W,71,50,3,ai,49,200,8
W,71,50,4,log,12,100,4
S,71,50,857,1418
W,72,50,2,ctrl,34,300,2
D,72,50,25,2,3
W,72,50,3,ai,52,200,8
W,72,50,4,log,14,100,4
S,72,50,757,1470
W,73,50,2,ctrl,39,300,2
D,73,50,27,7,12
W,73,50,3,ai,52,200,8
W,73,50,4,log,9,100,4
S,73,50,877,1844
W,74,50,2,ctrl,37,300,2
D,74,50,26,5,6
W,74,50,3,ai,52,200,8
W,74,50,4,log,15,100,4
S,74,50,752,1408
W,75,50,2,ctrl,40,300,2
D,75,50,27,4,7
W,75,50,3,ai,46,200,8
W,75,50,4,log,13,100,4
S,75,50,828,1267
W,76,50,2,ctrl,41,300,2
D,76,50,26,5,7
W,76,50,3,ai,55,200,8
W,76,50,4,log,7,100,4
S,76,50,890,2477
W,77,50,2,ctrl,42,300,2
D,77,50,26,4,6
W,77,50,3,ai,47,200,8
W,77,50,4,log,15,100,4
S,77,50,786,1240
W,78,50,2,ctrl,47,300,2
D,78,50,27,6,11
W,78,50,3,ai,50,200,8
W,78,50,4,log,11,100,4
S,78,50,891,1643
W,79,50,2,ctrl,47,300,2
D,79,50,26,4,8
W,79,50,3,ai,36,200,8
W,79,50,4,log,18,100,4
S,79,50,860,1075
W,80,50,2,ctrl,41,300,2
D,80,50,27,7,13
W,80,50,3,ai,48,200,8
W,80,50,4,log,13,100,4
S,80,50,837,1307
W,81,50,2,ctrl,35,300,2
D,81,50,26,4,5
W,81,50,3,ai,48,200,8
W,81,50,4,log,19,100,4
S,81,50,750,1457
W,82,50,2,ctrl,31,300,2
D,82,50,26,5,8
W,82,50,3,ai,55,200,8
W,82,50,4,log,16,100,4
S,82,50,698,1650
W,83,50,2,ctrl,29,300,2
D,83,50,27,2,4
W,83,50,3,ai,56,200,8
W,83,50,4,log,17,100,4
S,83,50,666,1760
W,84,50,2,ctrl,38,300,2
D,84,50,26,2,4
W,84,50,3,ai,50,200,8
W,84,50,4,log,16,100,4
S,84,50,725,1369
W,85,50,2,ctrl,47,300,2
D,85,50,26,7,11
W,85,50,3,ai,45,200,8
W,85,50,4,log,11,100,4
S,85,50,884,1566
W,86,50,2,ctrl,39,300,2
D,86,50,26,6,9
W,86,50,3,ai,51,200,8
W,86,50,4,log,13,100,4
S,86,50,818,1322
W,87,50,2,ctrl,42,300,2
D,87,50,26,4,10
W,87,50,3,ai,50,200,8
W,87,50,4,log,10,100,4
S,87,50,883,1693
W,88,50,2,ctrl,40,300,2
D,88,50,29,4,10
W,88,50,3,ai,54,200,8
W,88,50,4,log,14,100,4
S,88,50,805,1351
W,89,50,2,ctrl,33,300,2
D,89,50,25,3,5
W,89,50,3,ai,54,200,8
W,89,50,4,log,17,100,4
S,89,50,677,1577
W,90,50,2,ctrl,30,300,2
D,90,50,27,3,4
W,90,50,3,ai,54,200,8
W,90,50,4,log,16,100,4
S,90,50,685,1666
W,91,50,2,ctrl,36,300,2
D,91,50,26,3,5
W,91,50,3,ai,56,200,8
W,91,50,4,log,13,100,4
S,91,50,802,1461
W,92,50,2,ctrl,38,300,2
D,92,50,26,5,8
W,92,50,3,ai,47,200,8
W,92,50,4,log,17,100,4
S,92,50,666,1344
W,93,50,2,ctrl,46,300,2
D,93,50,27,5,11
W,93,50,3,ai,46,200,8
W,93,50,4,log,11,100,4
S,93,50,890,1566
W,94,50,2,ctrl,34,300,2
D,94,50,26,2,2
W,94,50,3,ai,53,200,8
W,94,50,4,log,14,100,4
S,94,50,762,1488
W,95,50,2,ctrl,40,300,2
D,95,50,26,4,6
W,95,50,3,ai,48,200,8
W,95,50,4,log,12,100,4
S,95,50,848,1383
W,96,50,2,ctrl,34,300,2
D,96,50,25,2,4
W,96,50,3,ai,55,200,8
W,96,50,4,log,13,100,4
S,96,50,787,1501
W,97,50,2,ctrl,29,300,2
D,97,50,26,2,3
W,97,50,3,ai,60,200,8
W,97,50,4,log,15,100,4
S,97,50,726,1798
W,98,50,2,ctrl,35,300,2
D,98,50,26,4,5
W,98,50,3,ai,54,200,8
W,98,50,4,log,13,100,4
S,98,50,793,1457
W,99,50,2,ctrl,42,300,2
D,99,50,26,5,8
W,99,50,3,ai,44,200,8
W,99,50,4,log,13,100,4
S,99,50,850,1267
W,100,50,2,ctrl,37,300,2
D,100,50,27,5,10
W,100,50,3,ai,52,200,8
W,100,50,4,log,12,100,4
S,100,50,828,1406
W,101,50,2,ctrl,33,300,2
D,101,50,26,4,4
W,101,50,3,ai,54,200,8
W,101,50,4,log,17,100,4
S,101,50,677,1577
W,102,50,2,ctrl,40,300,2
D,102,50,27,4,7
W,102,50,3,ai,49,200,8
W,102,50,4,log,10,100,4
S,102,50,878,1643
W,103,50,2,ctrl,42,300,2
D,103,50,26,4,7
W,103,50,3,ai,47,200,8
W,103,50,4,log,10,100,4
S,103,50,887,1643
W,104,50,2,ctrl,33,300,2
D,104,50,25,3,4
W,104,50,3,ai,52,200,8
W,104,50,4,log,14,100,4
S,104,50,751,1501
W,105,50,2,ctrl,39,300,2
D,105,50,26,2,2
W,105,50,3,ai,43,200,8
W,105,50,4,log,17,100,4
S,105,50,697,1272
W,106,50,2,ctrl,47,300,2
D,106,50,26,5,7
W,106,50,3,ai,50,200,8
W,106,50,4,log,10,100,4
S,106,50,886,1784
W,107,50,2,ctrl,45,300,2
D,107,50,26,6,11
W,107,50,3,ai,44,200,8
W,107,50,4,log,10,100,4
S,107,50,880,1643
W,108,50,2,ctrl,47,300,2
D,108,50,26,5,10
W,108,50,3,ai,47,200,8
W,108,50,4,log,10,100,4
S,108,50,882,1729
W,109,50,2,ctrl,41,300,2
D,109,50,27,4,9
W,109,50,3,ai,46,200,8
W,109,50,4,log,16,100,4
S,109,50,730,1256
W,110,50,2,ctrl,40,300,2
D,110,50,26,5,8
W,110,50,3,ai,49,200,8
W,110,50,4,log,13,100,4
S,110,50,828,1307
W,111,50,2,ctrl,38,300,2
D,111,50,26,4,6
W,111,50,3,ai,46,200,8
W,111,50,4,log,14,100,4
S,111,50,780,1291
W,112,50,2,ctrl,35,300,2
D,112,50,26,4,9
W,112,50,3,ai,54,200,8
W,112,50,4,log,11,100,4
S,112,50,830,1509
W,113,50,2,ctrl,36,300,2
D,113,50,27,2,4
W,113,50,3,ai,51,200,8
W,113,50,4,log,14,100,4
S,113,50,772,1404
W,114,50,2,ctrl,34,300,2
D,114,50,26,1,1
W,114,50,3,ai,57,200,8
W,114,50,4,log,11,100,4
S,114,50,826,1551
W,115,50,2,ctrl,32,300,2
D,115,50,27,5,6
W,115,50,3,ai,54,200,8
W,115,50,4,log,13,100,4
S,115,50,773,1547
W,116,50,2,ctrl,37,300,2
D,116,50,26,3,3
W,116,50,3,ai,52,200,8
W,116,50,4,log,14,100,4
S,116,50,783,1392
W,117,50,2,ctrl,34,300,2
D,117,50,26,2,3
W,117,50,3,ai,56,200,8
W,117,50,4,log,14,100,4
S,117,50,767,1533
W,118,50,2,ctrl,37,300,2
D,118,50,26,4,5
W,118,50,3,ai,52,200,8
W,118,50,4,log,13,100,4
S,118,50,805,1381
W,119,50,2,ctrl,42,300,2
D,119,50,26,5,8
W,119,50,3,ai,56,200,8
W,119,50,4,log,6,100,4
S,119,50,889,2912
W,120,50,2,ctrl,37,300,2
D,120,50,27,4,8
W,120,50,3,ai,52,200,8
W,120,50,4,log,13,100,4
S,120,50,805,1381
W,121,50,2,ctrl,37,300,2
D,121,50,26,3,4
W,121,50,3,ai,52,200,8
W,121,50,4,log,14,100,4
S,121,50,783,1392
W,122,50,2,ctrl,41,300,2
D,122,50,26,4,5
W,122,50,3,ai,48,200,8
W,122,50,4,log,13,100,4
S,122,50,837,1307
W,123,50,2,ctrl,51,300,2
D,123,50,26,7,11
W,123,50,3,ai,38,200,8
W,123,50,4,log,11,100,4
S,123,50,781,1509
W,124,50,2,ctrl,43,300,2
D,124,50,26,6,8
W,124,50,3,ai,48,200,8
W,124,50,4,log,9,100,4
S,124,50,886,1844
W,125,50,2,ctrl,44,300,2
D,125,50,27,5,9
W,125,50,3,ai,49,200,8
W,125,50,4,log,17,100,4
S,125,50,737,1250
W,126,50,2,ctrl,34,300,2
D,126,50,26,2,3
W,126,50,3,ai,56,200,8
W,126,50,4,log,9,100,4
S,126,50,855,1844
W,127,50,2,ctrl,36,300,2
D,127,50,26,2,3
W,127,50,3,ai,57,200,8
W,127,50,4,log,8,100,4
S,127,50,871,2101
W,128,50,2,ctrl,39,300,2
D,128,50,26,3,5
W,128,50,3,ai,52,200,8
W,128,50,4,log,10,100,4
S,128,50,869,1676
W,129,50,2,ctrl,42,300,2
D,129,50,27,4,9
W,129,50,3,ai,47,200,8
W,129,50,4,log,15,100,4
S,129,50,786,1240
W,130,50,2,ctrl,34,300,2
D,130,50,26,3,3
W,130,50,3,ai,56,200,8
W,130,50,4,log,14,100,4
S,130,50,767,1533
W,131,50,2,ctrl,32,300,2
D,131,50,26,4,4
W,131,50,3,ai,61,200,8
W,131,50,4,log,10,100,4
S,131,50,828,1711
W,132,50,2,ctrl,43,300,2
D,132,50,27,5,12
W,132,50,3,ai,52,200,8
W,132,50,4,log,8,100,4
S,132,50,890,2155
W,133,50,2,ctrl,36,300,2
D,133,50,26,4,5
W,133,50,3,ai,55,200,8
W,133,50,4,log,11,100,4
S,133,50,838,1551
W,134,50,2,ctrl,34,300,2
D,134,50,27,3,5
W,134,50,3,ai,55,200,8
W,134,50,4,log,10,100,4
S,134,50,840,1643
W,135,50,2,ctrl,40,300,2
D,135,50,25,3,3
W,135,50,3,ai,51,200,8
W,135,50,4,log,11,100,4
S,135,50,864,1551
W,136,50,2,ctrl,32,300,2
D,136,50,27,3,6
W,136,50,3,ai,54,200,8
W,136,50,4,log,16,100,4
S,136,50,700,1597
W,137,50,2,ctrl,34,300,2
D,137,50,26,2,3
W,137,50,3,ai,58,200,8
W,137,50,4,log,11,100,4
S,137,50,825,1566
W,138,50,2,ctrl,37,300,2
D,138,50,26,2,3
W,138,50,3,ai,45,200,8
W,138,50,4,log,16,100,4
S,138,50,682,1326
W,139,50,2,ctrl,34,300,2
D,139,50,25,2,2
W,139,50,3,ai,50,200,8
W,139,50,4,log,13,100,4
S,139,50,779,1428
W,140,50,2,ctrl,37,300,2
D,140,50,26,5,7
W,140,50,3,ai,50,200,8
W,140,50,4,log,15,100,4
S,140,50,746,1381
W,141,50,2,ctrl,44,300,2
D,141,50,27,6,15
W,141,50,3,ai,39,200,8
W,141,50,4,log,18,100,4
S,141,50,784,1149
W,142,50,2,ctrl,39,300,2
D,142,50,26,5,8
W,142,50,3,ai,50,200,8
W,142,50,4,log,11,100,4
S,142,50,857,1509
W,143,50,2,ctrl,50,300,2
D,143,50,26,6,11
W,143,50,3,ai,41,200,8
W,143,50,4,log,11,100,4
S,143,50,762,1551
W,144,50,2,ctrl,36,300,2
D,144,50,26,3,5
W,144,50,3,ai,54,200,8
W,144,50,4,log,15,100,4
S,144,50,753,1461
W,145,50,2,ctrl,43,300,2
D,145,50,28,6,10
W,145,50,3,ai,52,200,8
W,145,50,4,log,6,100,4
S,145,50,881,2813
W,146,50,2,ctrl,42,300,2
D,146,50,26,3,4
W,146,50,3,ai,49,200,8
W,146,50,4,log,17,100,4
S,146,50,716,1288
W,147,50,2,ctrl,44,300,2
D,147,50,27,5,9
W,147,50,3,ai,44,200,8
W,147,50,4,log,13,100,4
S,147,50,871,1296
W,148,50,2,ctrl,43,300,2
D,148,50,26,5,6
W,148,50,3,ai,51,200,8
W,148,50,4,log,10,100,4
S,148,50,885,1729
W,149,50,2,ctrl,36,300,2
D,149,50,26,1,2
W,149,50,3,ai,54,200,8
W,149,50,4,log,12,100,4
S,149,50,820,1420
W,150,50,2,ctrl,41,300,2
D,150,50,26,5,5
W,150,50,3,ai,42,200,8
W,150,50,4,log,17,100,4
S,150,50,696,1219
W,151,50,2,ctrl,43,300,2
D,151,50,26,5,9
W,151,50,3,ai,49,200,8
W,151,50,4,log,7,100,4
S,151,50,880,2371
W,152,50,2,ctrl,36,300,2
D,152,50,27,3,5
W,152,50,3,ai,55,200,8
W,152,50,4,log,9,100,4
S,152,50,862,1844
W,153,50,2,ctrl,42,300,2
D,153,50,26,2,4
W,153,50,3,ai,49,200,8
W,153,50,4,log,12,100,4
S,153,50,864,1431
W,154,50,2,ctrl,44,300,2
D,154,50,26,5,7
W,154,50,3,ai,44,200,8
W,154,50,4,log,12,100,4
S,154,50,881,1383
W,155,50,2,ctrl,35,300,2
D,155,50,26,3,3
W,155,50,3,ai,56,200,8
W,155,50,4,log,14,100,4
S,155,50,773,1501
W,156,50,2,ctrl,38,300,2
D,156,50,27,4,7
W,156,50,3,ai,54,200,8
W,156,50,4,log,11,100,4
S,156,50,850,1566
W,157,50,2,ctrl,40,300,2
D,157,50,26,3,4
W,157,50,3,ai,51,200,8
W,157,50,4,log,12,100,4
S,157,50,847,1431
W,158,50,2,ctrl,33,300,2
D,158,50,26,2,2
W,158,50,3,ai,56,200,8
W,158,50,4,log,14,100,4
S,158,50,762,1562
W,159,50,2,ctrl,33,300,2
